month,intensive_treatment,outpatient_services,crisis_intervention_service,requiring_hospitalization,perc_immediate_treatment
2018-07,106,867,55,21,0.55
2018-08,114,816,70,23,0.64
2018-09,116,788,102,33,0.6
2018-10,115,820,127,36,0.56
2018-11,103,830,120,24,0.52
2018-12,103,840,121,25,0.59
2019-01,104,878,103,44,0.53
2019-02,111,872,109,33,0.66
2019-03,113,918,120,40,0.56
2019-04,111,968,103,33,0.62
2019-05,122,992,125,37,0.62
2019-06,131,1006,79,26,0.54
2019-07,135,980,37,18,0.42
2019-08,137,942,32,17,0.52
2019-09,142,901,85,29,0.41
2019-10,143,923,111,43,0.42
2019-11,136,943,89,27,0.52
2019-12,144,997,94,33,0.54
2020-01,143,1033,84,27,0.63
2020-02,134,1025,101,42,0.6
2020-03,142,994,86,29,0.51
2020-04,142,982,24,21,0.64
2020-05,142,916,34,27,0.35
2020-06,149,865,44,30,0.54
2020-07,137,827,51,18,0.45
2020-08,136,790,60,23,0.58
2020-09,132,750,77,26,0.54
2020-10,120,749,86,30,0.54
2020-11,109,743,77,28,0.46
2020-12,109,758,65,24,0.56
2021-01,108,740,101,32,0.75
2021-02,110,749,71,26,0.38
